시리를,3583
창의적인,3584
변화시킨다,3585
향하는,3586
식물의,3587
공간,3588
징후가,3589
"78.1㎏,",3590
“듬직한,3591
공무원,3592
하는지가,3593
Engineering)가,3594
우울증,3595
뜯어고쳐야,3596
메타물질의,3597
활동보다,3598
공간을,3599
미궁으로,3600
개최,3601
"두개골,",3602
뽑는,3603
뼈는,3604
두뇌의,3605
환자와,3606
이만한,3607
못하고,3608
진단,3609
잘라,3610
어휘·문장구조,3611
차이가,3612
"산업계,",3613
마찰하는,3614
일반인들은,3615
다음,3616
대응관계를,3617
질환은,3618
제왕’을,3619
종양을,3620
신호를,3621
위로,3622
"뜻하고,",3623
Institute,3624
ITS,3625
조종사들은,3626
기초연구를,3627
소홀하다는,3628
메타물질과,3629
생각지도,3630
발사에,3631
학과의,3632
나라의,3633
놓이게,3634
쏟아도,3635
해당,3636
‘누구(NUGU)’,3637
돌연변이들에,3638
충전한,3639
차량은,3640
건강,3641
불렀습니다,3642
너무,3643
메모리를,3644
MS-01호,3645
처음이다,3646
실험이,3647
도는,3648
다결정,3649
평가했다,3650
근접한,3651
동작을,3652
탐사선을,3653
인간의,3654
맞추게,3655
"기대된다""며",3656
높아진다,3657
국제학술지,3658
주변에서,3659
우리가,3660
신경컴퓨터에,3661
세포를,3662
문제에서,3663
교수들의,3664
9월,3665
감소시킨다는,3666
"ATTGCG,",3667
나라,3668
밀도를,3669
논쟁은,3670
기여,3671
부모에게서,3672
카테콜아민,3673
올초,3674
완성돼,3675
샘플이다,3676
광섬유와,3677
·자매간이거나,3678
본격적으로,3679
"초등학교,",3680
"""인류가",3681
방향으로,3682
"기대된다""고",3683
사업(파동에너지,3684
상을,3685
3일간,3686
전문가,3687
노동시간이,3688
수동,3689
표현하는,3690
분야에서,3691
바다,3692
떨어지며,3693
“저도요,3694
약물,3695
블루투스를,3696
그로,3697
젖지,3698
남아,3699
원인은,3700
종의,3701
참석한다,3702
입체,3703
핵심기술인,3704
것”이라고,3705
보고된,3706
물리적으로,3707
리,3708
프로필,3709
광화학적,3710
가리는,3711
사용자가,3712
걱정하지만,3713
아니다,3714
활용은,3715
늘어날,3716
것에서,3717
관심이,3718
2010년,3719
쳐다볼,3720
동남아시아에서도,3721
경고,3722
막대,3723
동안,3724
영국도,3725
한다고,3726
같다”고,3727
21분경이다,3728
열쇠를,3729
관련한,3730
응답에서는,3731
13%에서는,3732
여겨졌던,3733
결과로,3734
하나를,3735
파란색(DNA염색,3736
사고는,3737
CPU도,3738
연기는,3739
문장으로,3740
고조시켰다,3741
고속도로,3742
감각기관을,3743
‘내장형,3744
수컷,3745
거론됐지만,3746
위성인,3747
반사되지,3748
방식에서,3749
나노,3750
인간에,3751
가계에,3752
없지만,3753
제어,3754
나선형,3755
관계를,3756
넓어지고,3757
찾기,3758
가능성도,3759
DB에,3760
"‘시리(Siri)’,",3761
이보다는,3762
일을,3763
볼,3764
인간-기계간,3765
학습하게,3766
‘호보파베르(도구의,3767
있어,3768
한가위에는,3769
광수용체,3770
게,3771
사실을,3772
메타원자,3773
화성의,3774
지표를,3775
키워,3776
바이코누르,3777
흐로닝언대,3778
결합하면,3779
"20대,",3780
것보다도,3781
개발됐다,3782
들어갈,3783
당신처럼,3784
출시할,3785
예방에도,3786
일어나면,3787
Y-SNP(Y,3788
공간상,3789
인지능력이,3790
등도,3791
정도로,3792
일부만,3793
결합하며,3794
끊겨,3795
기울어져,3796
픽셀(이미지를,3797
질세라,3798
전류의,3799
투과하는,3800
소속이,3801
오랫동안,3802
돌리는,3803
멍청한,3804
하는,3805
기둥에,3806
공전궤도면과,3807
증가했을,3808
옥스퍼드대와,3809
밝히는,3810
중국인이,3811
수분이,3812
윤종용,3813
처음이라고,3814
인간)’란,3815
"이후,",3816
소파에,3817
찾아봤다,3818
혈관성,3819
변환효율이,3820
정부는,3821
문제에,3822
지카,3823
압축률,3824
발견된,3825
들어가는,3826
안정성평가연구소의,3827
필요하다”고,3828
산업혁명'으로,3829
기계로,3830
잠수함은,3831
IBS,3832
레몬스,3833
이례적으로,3834
파악할,3835
92.5%에서,3836
응답→음성합성으로,3837
중요한데,3838
"""4차",3839
가족관계,3840
내시빌에서,3841
인식하는,3842
활동을,3843
미래부는,3844
졸업생,3845
사람과,3846
확인됐습니다,3847
주목받는,3848
정,3849
마찰,3850
수개월을,3851
성공적으로,3852
이뤄낸,3853
하던,3854
연못이나,3855
크게,3856
사망,3857
깊이,3858
질환을,3859
공공연구기관에서,3860
모습(오른쪽)/한국연구재단,3861
시대만큼,3862
적다는,3863
Tolgoi),3864
기술적으로,3865
가능했다,3866
진흙탕에서도,3867
"X,",3868
문서작업이나,3869
태양이,3870
17일,3871
관계자는,3872
스웨덴,3873
빠집니다,3874
후송됐다,3875
"""이런",3876
질,3877
거세게,3878
응용,3879
월식을,3880
성별이,3881
기관이다,3882
저하되는,3883
브레이브,3884
연구자와,3885
◇지구의,3886
‘오리온’이,3887
염색체만,3888
뚜렷했고,3889
각,3890
타이후라이트(Sunway,3891
"1만3429명,",3892
초식공룡,3893
탐사,3894
4년을,3895
"보이고,",3896
첨단,3897
움직이는,3898
선택의,3899
1명은,3900
당장,3901
이용하여,3902
유연재료로,3903
충돌했다,3904
파트너십(Partnership,3905
비교한,3906
뇌,3907
가능해짐을,3908
화성에,3909
참여하는,3910
절대적인,3911
누가,3912
결과’를,3913
부사장은,3914
진단을,3915
딥러닝의,3916
스텐트,3917
위해서는,3918
2013년,3919
태양에너지,3920
형태로,3921
순서대로,3922
일어나,3923
주의력을,3924
식별할,3925
촉진하고,3926
부장품의,3927
적용하면,3928
내년에,3929
백신,3930
뉴호라이즌호가,3931
날씨·기온,3932
개조한,3933
따라,3934
행사하며,3935
나올법한,3936
화성까지,3937
입증됐다,3938
일어나지,3939
가닥교환반응에,3940
한국과학기술기획평가원에,3941
단어를,3942
늘어나,3943
벨,3944
엔진의,3945
부족하다는,3946
미래부의,3947
비상,3948
로봇에,3949
망(望)인,3950
실험동물로,3951
한국생명공학연구원,3952
않는,3953
조금씩,3954
잠재력과,3955
색깔과,3956
'기록경기'가,3957
석기는,3958
반응을,3959
대기의,3960
그동안의,3961
워싱턴포스트는,3962
Her,3963
“우리나라,3964
모르고,3965
최근,3966
화성,3967
배분,3968
세워야,3969
부족하다”면서,3970
"지적하고,",3971
유래했다,3972
강상관계물질연구단은,3973
작용을,3974
50%는,3975
선천성,3976
용을,3977
테이저,3978
명인지는,3979
"도구""라고",3980
5체의,3981
“미국에서,3982
노동시간을,3983
밝혔습니다,3984
태양전지의,3985
‘갤럭시,3986
도착하게,3987
된다”면서,3988
군인들처럼,3989
전장에서,3990
피의자의,3991
도울,3992
투명망토,3993
촉발하고,3994
유재준,3995
남성의,3996
대규모,3997
보자,3998
착수했다,3999
서로다른,4000
자동차’라는,4001
초음파를,4002
보즈먼,4003
옷감이나,4004
풀뿌리,4005
믿음은,4006
길,4007
크기,4008
지난해,4009
성과를,4010
일단,4011
제작해,4012
국립암학회지(JNCI),4013
"여름,",4014
일본에서,4015
변화를,4016
"옷감,",4017
성공,4018
주제였다,4019
나노·바이오·에너지가,4020
지원하는,4021
건물,4022
성공해,4023
떨어지는,4024
개가,4025
사용하는,4026
붉은,4027
"없는데,",4028
교감까지,4029
'슈퍼커패시터',4030
접점을,4031
진공,4032
◇68년,4033
설립했다,4034
컨퍼런스,4035
기대하고,4036
한미,4037
16일,4038
주어진,4039
산맥에서,4040
알고리즘이,4041
학술지,4042
철저히,4043
International,4044
생활에서,4045
특허를,4046
합쳐져,4047
원씩,4048
캠퍼스에서,4049
0.1PF으로,4050
흡연,4051
일관성,4052
한국과학기술연구원(KIST)의,4053
그림자로,4054
대중화에,4055
위한,4056
도출하는,4057
있었던,4058
"유지됐고,",4059
동북아에,4060
주인인,4061
보여줬다,4062
하겠다는,4063
자세(pose)가,4064
카피바라,4065
chip)이라고,4066
분야(2012년,4067
아우디,4068
담당하는,4069
안보이는,4070
기증받자,4071
못,4072
동물들이,4073
선웨이,4074
"다행히도,",4075
위주로,4076
16배,4077
끊이지,4078
"진보,",4079
대기,4080
개원,4081
확실하게,4082
on,4083
화제가,4084
타기,4085
운전자가,4086
답했다,4087
6.4%에,4088
기준으로,4089
남이,4090
논문의,4091
광범위한,4092
지시가,4093
동료끼리,4094
성장,4095
재사용하기,4096
아바타는,4097
“카테난과,4098
장비를,4099
"하는데,",4100
프로젝트는,4101
작용하는,4102
공정도,4103
그룹(4배체)을,4104
1948년,4105
종합했을,4106
관해,4107
골라,4108
질문의,4109
수석,4110
평가는,4111
끝에,4112
"연구됐지만,",4113
심층신경망을,4114
표적의,4115
탐사하는,4116
대의,4117
잊혀졌다.전투,4118
말,4119
돌아갔다,4120
좌석,4121
여성,4122
경주용차를,4123
기술,4124
존재했다,4125
넓은,4126
화학과,4127
변형해,4128
‘스키아파렐리’(Schiaparelli)가,4129
터져,4130
소리를,4131
이용된다,4132
단골로,4133
있기,4134
광수용체를,4135
전선을,4136
발병과,4137
필수적,4138
Kinship,4139
질병으로,4140
학문이,4141
활동은,4142
설치,4143
등산로를,4144
다이트,4145
둘둘,4146
걱정없는,4147
엔진에서,4148
일으킬,4149
비상정지,4150
취지로,4151
색깔을,4152
각광받고,4153
있다”고,4154
생각했다.이들은,4155
나노입자,4156
하다,4157
정상적인,4158
로켓과,4159
데이터로,4160
발전효율은,4161
불꽃놀이’를,4162
연구장비,4163
있음도,4164
“기초연구는,4165
보장돼야,4166
부품,4167
교육에,4168
지,4169
그의,4170
대응점을,4171
관찰과,4172
코로나그래프(coronagraph)를,4173
향한다,4174
변신했을,4175
가장,4176
아프리카발톱개구리의,4177
상금을,4178
좁힌다,4179
인식,4180
저질렀다며,4181
극대화할,4182
혼,4183
기다려야,4184
'KIST,4185
음성인식은,4186
부서진,4187
발생해,4188
"""기술에",4189
만능형,4190
건담이,4191
딥마인드는,4192
매터리얼스',4193
mon@yna.co.kr,4194
1g당,4195
추력은,4196
이민형,4197
방식을,4198
학자들은,4199
산세이,4200
메타물질(자연계에,4201
인간-기계,4202
나타나는,4203
홍합의,4204
맡는다,4205
노벨생리의학상을,4206
이용하면서부터다,4207
주력한다,4208
조수인,4209
동작,4210
멀티코어,4211
흐름을,4212
축적돼,4213
거리까지,4214
접착성,4215
정보기술을,4216
데에는,4217
따라다닌다,4218
65%(104명)가,4219
레이스콥터가,4220
전,4221
걱정은,4222
정확도가,4223
‘자연적,4224
지구에,4225
연구소,4226
10초만에,4227
사랑하는,4228
인터넷,4229
상호작용을,4230
넘겨줘야,4231
동그랗게,4232
정한,4233
'네이처(Nature)'에,4234
양찬호,4235
잎에서,4236
로켓은,4237
128km(80),4238
불과하지만,4239
촉매보다,4240
비행기처럼,4241
돼,4242
없더라도,4243
프로젝트를,4244
둘을,4245
공격한다,4246
171',4247
공전궤도면이,4248
플라즈모닉,4249
부계기원은,4250
고효율의,4251
실패했다고,4252
수준이다,4253
식기세척기,4254
"치아,",4255
주삿바늘에,4256
문화와,4257
‘주의,4258
분자,4259
‘다소,4260
온,4261
탐지한다,4262
무장한,4263
끈다,4264
유형들을,4265
30일(현지시간),4266
한국에서는,4267
‘반지의,4268
몇,4269
`슈퍼문`을,4270
초점을,4271
불고,4272
걸림돌이,4273
모색한다,4274
나갔는데도,4275
산업시설물의,4276
기체의,4277
수련,4278
3월,4279
코팅돼야,4280
경우에만,4281
발견해,4282
기술로,4283
베트남,4284
대학에,4285
추적해,4286
“기초과학계는,4287
들어,4288
안전합니다,4289
연관이,4290
실험에도,4291
인프라를,4292
‘신경망’을,4293
차이나,4294
한계를,4295
조맹효,4296
수준에,4297
말한다,4298
출혈이,4299
DNA-금나노입자,4300
구류,4301
방향(합삭)에서,4302
보노보에게,4303
50만,4304
비판이,4305
Association,4306
주파수를,4307
선정,4308
생긴,4309
조화롭게,4310
위해선,4311
사람의,4312
화학공학부,4313
상황의,4314
잠겼기,4315
염기서열을,4316
3일,4317
플로스원(Plos,4318
“지원방식을,4319
60%,4320
형태와,4321
필연적으로,4322
복잡성,4323
남녀불문,4324
'오발탄'이,4325
고정함으로써,4326
뇌출혈,4327
모듈에,4328
분자를,4329
녹음해,4330
일부는,4331
프로젝트의,4332
발사된다,4333
판단하기엔,4334
"지구,",4335
시작으로,4336
10월17~23일,4337
방출하면서,4338
국립과학재단(NSF),4339
공동연구진은,4340
양분을,4341
방침이다,4342
2016'을,4343
우주에서,4344
병입니다,4345
신경망',4346
지적,4347
자사의,4348
질환으로,4349
자동차가,4350
증강,4351
신호음,4352
나타내지,4353
더,4354
인간을,4355
기체가,4356
현실성을,4357
연구,4358
통과시키는,4359
'투명망토',4360
"초록색(PTP델타),",4361
억제하는,4362
하거나,4363
최신호에도,4364
지금까지의,4365
의한,4366
역시,4367
전달하는,4368
수석발명가는,4369
폴리디메틸실록산(PDMS)으로,4370
학장은,4371
특성인데,4372
마십시오,4373
있다”라며,4374
실제,4375
▲'몽골여왕'의,4376
바뀌면서,4377
체류한지,4378
200W/㎏으로,4379
인적자원개발의,4380
독성연구,4381
방식처럼,4382
배웠고,4383
심부담을,4384
호르몬인,4385
인간이,4386
역임한,4387
않았다고,4388
응용하기는,4389
말안장과,4390
56%(104명)가,4391
노벨과학상,4392
있음에도,4393
재료를,4394
“AI는,4395
부드럽고,4396
조절할,4397
지원만,4398
수소차에,4399
파크와,4400
정보를,4401
이스라엘,4402
깜짝,4403
육성이,4404
비용,4405
연방우주공사(로스코스모스)와,4406
대,4407
무궁무진하다”고,4408
몰두하고,4409
줄여야,4410
떠날,4411
활용해,4412
양도,4413
같다,4414
사물도,4415
정형화된,4416
시,4417
커,4418
가까운,4419
이뤄진다,4420
힘들다는,4421
전자의,4422
달라질,4423
지구로,4424
마찰로,4425
정글에,4426
신호에,4427
보고서에,4428
팔렸다,4429
일방적으로,4430
중국,4431
캐딜락과,4432
커뮤니케이션즈에,4433
기계는,4434
충전이,4435
시간을,4436
박사팀은,4437
사만다라,4438
꼭,4439
자기장을,4440
수동적,4441
알고리즘을,4442
tropicalis)'를,4443
나뉩니다,4444
지나가다가,4445
완치율은,4446
논리가,4447
데이터로서,4448
얼굴을,4449
런던,4450
UNIST,4451
부원장을,4452
노벨생리의학상,4453
발굴,4454
혈액에,4455
작업을,4456
스마트폰의,4457
라이드'의,4458
길이,4459
개발하려는,4460
증명했다”고,4461
4학년에,4462
프로그램이다,4463
바람은,4464
확인한,4465
뒤로,4466
그러다,4467
오오카와라,4468
지나면서,4469
상층,4470
물리학의,4471
비교사진-큰달이,4472
일본인은,4473
정세관(정자가,4474
측정값을,4475
보조,4476
Biologically,4477
폰툰(바닥이,4478
체외수정으로,4479
변이의,4480
프로파일),4481
열전,4482
환경에서도,4483
있다면,4484
중국인은,4485
웨이크,4486
의미,4487
실패,4488
조작에,4489
응용뿐,4490
사용될,4491
중간에,4492
그릴,4493
저장밀도는,4494
연료를,4495
그룹(2배체)을,4496
A와,4497
재질의,4498
매체의,4499
실험을,4500
"놀라게했다""며",4501
"개선,",4502
혁명에서부터`라는,4503
경기장을,4504
피어티칭·무감독시험,4505
창의성이,4506
즉각,4507
5도,4508
간,4509
파괴되는,4510
협력,4511
"3체,",4512
유튜브,4513
작업이,4514
현상에,4515
나타났습니다,4516
마찬가지로,4517
역학적,4518
수행하기,4519
미리,4520
부사장샤오우엔,4521
진행되고,4522
예처럼,4523
방식으로,4524
사람들을,4525
내용을,4526
서울대,4527
분석했다,4528
시스템은,4529
드러난,4530
나지,4531
숲속에서,4532
퇴임,4533
여기에,4534
간단하지만,4535
타반,4536
오늘날,4537
로보틱스가,4538
이구아노돈은,4539
시스템(ITS)’,4540
구현해,4541
분석하면서,4542
사이언스,4543
"필요하다""고",4544
막혔다,4545
고해상도,4546
선정작을,4547
대해,4548
식별해,4549
‘절규’에,4550
의미와,4551
내다봤다,4552
실전,4553
초저온,4554
원)까지,4555
발전된,4556
1체는,4557
착안했다,4558
7개,4559
연구팀이,4560
대안으로,4561
사람이,4562
2030년대,4563
장점이,4564
이번,4565
이해하기,4566
수소차나,4567
"싶다""고",4568
유전자를,4569
박사가,4570
‘테어도르’와,4571
이,4572
키토산을,4573
기계공학의,4574
나뉜다,4575
시험감독이,4576
"중요하다""며",4577
연구진이,4578
황금씨족)의,4579
넣고,4580
가계를,4581
공룡이,4582
땅위에서,4583
정광화,4584
유형을,4585
27일,4586
앉아,4587
교수의,4588
노동자의,4589
이론이,4590
핵심은,4591
러시아·미국·일본,4592
하드웨어는,4593
컴퓨팅,4594
행사가,4595
4개를,4596
과학자이자,4597
반응한다는,4598
해결하려면,4599
있으며,4600
신소재공학부,4601
4개,4602
‘알록달록한,4603
동물을,4604
면적이나,4605
등장하고,4606
흥분,4607
물질,4608
연구팀,4609
과,4610
전달하기,4611
답을,4612
아니라서,4613
신경컴퓨터,4614
물에,4615
섬유다발)를,4616
비정상적으로,4617
구성을,4618
R1b,4619
사람을,4620
받게,4621
"""접지층은",4622
환경신호를,4623
7명(1명,4624
형상을,4625
"바랍니다""",4626
상용화한다면,4627
최단거리,4628
연구소의,4629
사용되는,4630
지역은,4631
구분했다”고,4632
성장동력,4633
초소형,4634
치자면,4635
많다고,4636
차량을,4637
일으킨다는,4638
나노로봇”이라며,4639
필요로,4640
그,4641
덧붙였다,4642
현상까지,4643
23KW/㎏에,4644
도전할,4645
모스크바,4646
오랜,4647
"성균관대,",4648
나노로봇은,4649
해체가,4650
일직선이,4651
인종을,4652
"교수(74),",4653
세계적인,4654
네모,4655
기초교육원,4656
따려면,4657
학생들이,4658
지는,4659
공격할,4660
통계의,4661
Star)’라고,4662
작품,4663
공룡의,4664
인류는,4665
구성하는,4666
이뤄지길,4667
용도로,4668
이름을,4669
의대로,4670
정부가,4671
줄어들었다,4672
거리는,4673
진화했는지,4674
대통령,4675
박사는,4676
조난자를,4677
전에,4678
수집했다,4679
표면,4680
"나오고,",4681
알아냈습니다,4682
투입돼,4683
3단계에,4684
발판이,4685
아름다움과,4686
어디까지나,4687
비용이,4688
민간,4689
한국은,4690
특성상,4691
결정구조,4692
존재하는,4693
개선하지,4694
학교,4695
방사성탄소연대,4696
실리콘,4697
적다,4698
압력장,4699
'서양발톱개구리(Xenopus,4700
위의,4701
주제를,4702
생리의학상을,4703
'인간과,4704
"줄이면서도,",4705
주의사항을,4706
까다로운,4707
8명(29%)으로,4708
개발한,4709
가는데,4710
늪지대,4711
소장)이,4712
나라는,4713
폐암환자로부터,4714
해결했다,4715
증강현실,4716
미만으로,4717
경찰에게,4718
문제입니다.”,4719
거리에,4720
크기가,4721
Cas9을,4722
최동휘,4723
보였다고,4724
"11개,",4725
지날,4726
바뀔,4727
32도,4728
드물었다,4729
위스,4730
기본,4731
압박해,4732
18년,4733
생명체의,4734
품질을,4735
산업혁명에서,4736
작동해,4737
부품들로,4738
관측하다가,4739
일정량,4740
UNIST(울산과학기술원)은,4741
로켓에는,4742
자원배분을,4743
화학약품,4744
되는,4745
Communications)',4746
공동연구진이,4747
등)에,4748
정도였습니다,4749
구리로,4750
만에,4751
"바란다""고",4752
하나로,4753
유씨는,4754
응고,4755
조상을,4756
치료,4757
정렬시킬,4758
라이드(J-deite,4759
멀거나,4760
비행한,4761
간달프는,4762
장착,4763
현상이,4764
생장을,4765
있었습니다,4766
"""향후",4767
그림이다,4768
개선될,4769
로봇)을,4770
주삿바늘,4771
티민(T),4772
필요없이,4773
알게,4774
즉,4775
뇌세포에,4776
벽이,4777
항공우주국(NASA)에는,4778
외국,4779
점을,4780
차량이,4781
"병균,",4782
슈퍼컴퓨터를,4783
향한,4784
대신하는,4785
모터를,4786
22일)보다,4787
트레일러와,4788
신경망을,4789
수업,4790
목적으로,4791
마커를,4792
쥐의,4793
실생활에,4794
고리,4795
늘어진,4796
조절이,4797
1m),4798
보내는,4799
‘가닥교환반응’을,4800
모방했다,4801
"것""이라고",4802
박사팀이,4803
미치는지,4804
의료,4805
확대하고,4806
과학,4807
나르는,4808
조성배,4809
아베,4810
타일을,4811
트래커,4812
·미토콘드리아,4813
조건,4814
키우려면,4815
속속,4816
난,4817
원통을,4818
"인해,",4819
분석도,4820
John,4821
머신러닝,4822
2012년,4823
인종별로,4824
지원,4825
"고(高)굴절,",4826
그러나,4827
EKG(심전도),4828
주에서는,4829
현상을,4830
담고,4831
권태준,4832
인류가,4833
피로,4834
로슈,4835
문장을,4836
그동안,4837
잎과,4838
‘반자동으로,4839
이상,4840
"AI,",4841
푸는,4842
자성을,4843
막혀서,4844
평범한,4845
반대편(망)까지,4846
일어나며,4847
"밀도,",4848
이화여대,4849
파란색,4850
참여했다,4851
예방해야,4852
구성된,4853
분포와,4854
의과대로,4855
패션감각에서,4856
저녁에,4857
수단으로,4858
10~11시간을,4859
외에도,4860
양산화를,4861
강인한,4862
10년,4863
오후,4864
나가는,4865
질로,4866
병세가,4867
멋지다,4868
생화학적,4869
면역체계나,4870
"삽입,",4871
구성된다,4872
그림자가,4873
포함된,4874
차대,4875
시청각,4876
강조하는데,4877
과학자들은,4878
매질'이다,4879
각도,4880
유럽인의,4881
악화되는,4882
아스라테크가,4883
태도를,4884
치료제가,4885
'전자들의,4886
오르도록,4887
고고학적,4888
다트게임으로,4889
세상서,4890
무질서하게,4891
실렸습니다,4892
생존에,4893
협업을,4894
등이,4895
오리온은,4896
안착,4897
탄환'으로,4898
‘융합’의,4899
전달해,4900
'하플로타입'이란,4901
월식이,4902
분야로,4903
열었다”고,4904
"가능하다""고",4905
높이고,4906
막는,4907
화학,4908
양,4909
확충을,4910
테이저로,4911
궁극적,4912
교수도,4913
하는가`에,4914
없다고,4915
대상으로,4916
중국에서는,4917
새로,4918
기대된다,4919
어때”라고,4920
떠났지만,4921
국방부는,4922
구동된다,4923
못하는,4924
소장을,4925
깊어질,4926
피토크롬B(phyB),4927
이명박,4928
기반을,4929
지적되는,4930
땅을,4931
EKG를,4932
속의,4933
듣기와,4934
"""뿌리가",4935
SK텔레콤의,4936
그리니치,4937
최초의,4938
부분도,4939
일어납니다,4940
콘퍼런스,4941
"""컴퓨팅",4942
대책은,4943
탐사선,4944
향하고,4945
(맨,4946
5주년을,4947
가지,4948
발견했다,4949
사법,4950
7월,4951
충격과,4952
"같은),",4953
반응한,4954
응급,4955
바른ICT연구소의,4956
설명했다,4957
28명,4958
되면,4959
“이,4960
'AIA,4961
주재,4962
상온에서도,4963
전하를,4964
알츠하이머병의,4965
많았다,4966
자재를,4967
들린다,4968
토대를,4969
뇌에서,4970
반응은,4971
시킨,4972
상대가,4973
자에,4974
수명이,4975
듣는다,4976
"고환크기,",4977
수준이지만,4978
주력했다,4979
“AI를,4980
체세포,4981
높인다는,4982
상이한,4983
노벨상은,4984
못하다,4985
허재원,4986
중국은,4987
눈으로,4988
디딘,4989
자연상태에서,4990
미토콘드리아,4991
인간보다,4992
착륙을,4993
“비강과,4994
NASA의,4995
질병,4996
위성의,4997
여왕'으로,4998
시도를,4999
대부분,5000
65만명에,5001
지하의,5002
27명,5003
조합해,5004
하나가,5005
머티리얼즈(Nature,5006
피해망상에,5007
연구를,5008
돌아올,5009
신기한,5010
로켓보다,5011
음향실의,5012
조합을,5013
수소연료를,5014
토양이,5015
마커라는,5016
반복수,5017
스트라부르대,5018
추세”라고,5019
비판하는,5020
STR과,5021
12월,5022
엔진,5023
혈우병,5024
마치면,5025
2층짜리,5026
제조사인,5027
불꽃놀이를,5028
교육의,5029
드론에도,5030
사격을,5031
성능도,5032
아바타에,5033
몽골의,5034
세,5035
"풀지만,",5036
김연아의,5037
확인하고,5038
도전하는,5039
목적을,5040
7월부터,5041
전문가들은,5042
교수팀은,5043
확인했다는,5044
이게,5045
'코로나,5046
목표에,5047
자세히,5048
‘신문을,5049
탑재된,5050
2명이,5051
산소가,5052
결합해,5053
“체내,5054
미아타,5055
자외선,5056
전자가,5057
대응점과,5058
인체의,5059
카이오와,5060
자금,5061
7체가,5062
비교가,5063
무수히,5064
위원장은,5065
대중화한,5066
당시에는,5067
논문명:,5068
"공유하며,",5069
고안정성,5070
부분의,5071
들여다보면,5072
학회,5073
일본,5074
DNA,5075
분간하지,5076
연구자들은,5077
응용·첨단기술의,5078
억제하면,5079
같이,5080
손꼽힌다,5081
구성돼,5082
스마트폰에,5083
머리,5084
인류,5085
차오른,5086
22억,5087
그룹,5088
만들기,5089
것보다,5090
'이탈자'를,5091
동영상들이,5092
"""세렌디피티(Serendipity)""라는",5093
앞선,5094
250여,5095
영토였던,5096
축적하는,5097
확인된,5098
암을,5099
"팔다리,",5100
정종오,5101
두절됐다,5102
갈래를,5103
첫발을,5104
환자들의,5105
빛이나,5106
경향이,5107
놀이기구,5108
우주인,5109
21세기,5110
수련처럼,5111
부분,5112
낮은,5113
힘들었다”면서,5114
떨어지게,5115
4체는,5116
팔로우하는,5117
성,5118
동작이,5119
있다”면서,5120
확인했습니다,5121
과학용어로,5122
정답이,5123
추가하면,5124
따르면,5125
논에,5126
전부를,5127
탄창과,5128
받아들여,5129
연구단의,5130
공학,5131
홈페이지에,5132
지지하고,5133
"""아름다움과",5134
원래대로,5135
듣기도,5136
기로에,5137
취리히대가,5138
주기를,5139
그들은,5140
넣어,5141
명왕성을,5142
현,5143
필요하다,5144
착륙시킨,5145
급사하는,5146
인해,5147
안전장치,5148
도달한다,5149
개발했던,5150
왔다갔다하는,5151
대부분”이라며,5152
프로젝트,5153
독특한,5154
줄기와,5155
포함),5156
머신러닝의,5157
말하면,5158
산성도가,5159
태양전지처럼,5160
증명했다,5161
않는다는,5162
발전이,5163
용기와,5164
누적,5165
"쓰이지만,",5166
연구소(Wyss,5167
"""정확한",5168
탐지하는,5169
이벤트,5170
결과,5171
파장에서는,5172
하플로그룹은,5173
에너지,5174
예술,5175
없이는,5176
도달한,5177
기계장치를,5178
Arabidopsis,5179
연구소를,5180
암세포가,5181
칩세트를,5182
이중,5183
과학자들이,5184
자체,5185
해봐야,5186
정책에서,5187
관측하기는,5188
다른,5189
S를,5190
학습이,5191
때도,5192
네덜란드,5193
분석하고,5194
변신할,5195
온라인판에,5196
제임스,5197
대기에,5198
5월의,5199
무질서,5200
필요성에,5201
테슬라가,5202
항상,5203
성공률을,5204
우주선에,5205
돈벌이가,5206
후보단어를,5207
들어간다고,5208
비유했다,5209
개발해서,5210
제어할,5211
"""AI는",5212
반도체·통신,5213
적용되는지는,5214
깜박여야,5215
지배했던,5216
알아챘다,5217
출신인,5218
살아남은,5219
"지금,",5220
주인이,5221
"높았다""고",5222
감시를,5223
상당한,5224
소자를,5225
내기,5226
구체적으로,5227
꼽았다,5228
평가를,5229
Z작전>은,5230
꼽힌다,5231
자손일,5232
가능하게,5233
우수한,5234
‘랩터’,5235
거리,5236
스마트폰은,5237
극동아시아,5238
여가부터,5239
"런던대,",5240
함께,5241
수상자로,5242
때까지,5243
변화로,5244
사람들은,5245
7일,5246
노벨,5247
라이드'는,5248
38%,5249
'인공,5250
자성도,5251
1의,5252
가위(CRISPR-Cas9)가,5253
뇌종양,5254
3분,5255
멋진,5256
'달'이,5257
계보의,5258
"접고,",5259
저하시킬,5260
심장에,5261
사회과학,5262
하게,5263
시리(Siri)를,5264
가지는,5265
많았고,5266
to,5267
방식과,5268
모드에서는,5269
처음에는,5270
소개된,5271
질량,5272
분화됐다가,5273
한방울,5274
플러스,5275
피막,5276
막강한,5277
엠블럼처럼,5278
"황금군단,",5279
75%의,5280
전지를,5281
발현이,5282
저공,5283
음료를,5284
외장재,5285
밀도,5286
학연을,5287
'정답'만을,5288
관찰하는데,5289
겹쳐진다,5290
작은달보다,5291
폰툰은,5292
1분,5293
해칠,5294
앞에서는,5295
변환하고,5296
그대로,5297
아프리카발톱개구리와,5298
천체에,5299
리뷰에서는,5300
주최자,5301
25억,5302
사진에,5303
